73505;746775312244;HW ciê¿arówka asortyment 4 wz.BFM60 /6;100;szt.;16.3200;20.0700;MATTEL;
101540;887961195095;FP Thomas lokomotywki "Poci¹gnij i jedŸ" DGK99 /3;100;szt.;26.3200;32.3700;MATTEL;
108499;887961323580;*****Barbie Têczowa ksiê¿niczka z dŸw DPP90 /4****;100;szt.;39.0000;47.9700;MATTEL;
108867;887961258950;MEGA BLOKS klocki torba 20 el CNH08 /4;21.0000;szt.;35.7900;44.0200;MATTEL;
108917;887961282702;*****Barbie figurki Superbohaterki 3wz DMM32 /6***;100;szt.;12.0000;14.7600;MATTEL;
109019;887961297836;*****Barbie walkie-talkie Superbohaterki DNH03 /4*;56.0000;szt.;28.0000;34.4400;MATTEL;
117273;887961018318;HW pojazd Monster Jam 4 wzory CBY61 /4;100;szt.;64.2100;78.9800;MATTEL;
116164;887961469707;UNO karty Super Hero Girls FDJ16 /12;41.0000;szt.;18.9500;23.3100;MATTEL;
93991;887961048810;FP uspokajaj¹ca poduszeczka CDR52 /2;76.0000;szt.;63.5900;78.2200;MATTEL;
94243;887961142952;MATTEL pamiêtnik na has³o CLP41/4;100;szt.;131.5800;161.8400;MATTEL;
101170;887961252286;*****MEGA BLOKS Minionki ma³e zestawy DMV29 /6****;12.0000;szt.;15.0000;18.4500;MATTEL;
86648;887961052992;Barbie bliŸniaczki motyle CDY65 /6;6.0000;szt.;48.6400;59.8300;MATTEL;
116628;887961435979;FP gramofon malucha FBM46 /2;100;szt.;80.0000;98.4000;MATTEL;
116630;887961520576;FP piramidka z kó³ek FHC92 /2;100;szt.;25.2600;31.0700;MATTEL;
100245;746775309947;FP aktywna kostka BFH80 /2;73.0000;szt.;31.5800;38.8400;MATTEL;
106829;614239083163;*****FP Little People jeŸdzik z dŸw 2w1 8316*****;13.0000;szt.;95.0000;116.8500;MATTEL;
124261;887961485110;MEGA BLOKS spacerowy s³onik z klockami  FFG21 /2;100;szt.;108.8500;133.8900;MATTEL;
130988;887961540581;FP Thomas Zakrêcona przygoda z robotem FJP85 /3;100;szt.;83.1600;102.2900;MATTEL;
130993;887961558746;CARS autko + wyrzutnia FLH75 /4;50.0000;szt.;47.3700;58.2700;MATTEL;
131079;887961530933;Barbie Kolorowa niespodzianka FHX00 /6;100;szt.;62.8100;77.2600;MATTEL;
131093;887961663617;Barbie Shimmer&Shine Têczowa lalka z dŸw FVM95 /2;100;szt.;101.0500;124.2900;MATTEL;
131218;887961526899;Barbie Siostra + zwierz¹tko i akcesoria FHP61 /6;25.0000;szt.;51.6000;63.4700;MATTEL;
131238;887961469684;UNO karty Cars 3 FDJ15 /12;5.0000;szt.;18.9500;23.3100;MATTEL;
131245;887961550795;MH lalka z przemian¹ 2w1 FLP01 /3;5.0000;szt.;82.1100;101.0000;MATTEL;
131313;887961607703;Barbie Chelsea domek na drzewie + lalka FPF83 /3;76.0000;szt.;74.7400;91.9300;MATTEL;
123725;887961374216;FP Thomas Ucieczka przed rekinem DVT12 /2;100;szt.;146.3100;179.9600;MATTEL;
123732;887961481877;Gra Spadaj¹ce Minionki FFC11 /4;100;szt.;67.3700;82.8700;MATTEL;
123741;887961427844;FP Thomas Karol w kamienio³omie FBC59 /6;100;szt.;69.6800;85.7100;MATTEL;
124161;887961465952;FP Bob Budowniczy wiaderko z piaskiem FDD79 /4;100;szt.;48.4200;59.5600;MATTEL;
115980;887961435689;FP straganik malucha j.polski FBM31 /2;100;szt.;103.1600;126.8900;MATTEL;
116080;887961402520;FP Thomas wielopak lokomotywek i pojazdów DWM32 /6;41.0000;szt.;38.4200;47.2600;MATTEL;
116155;887961368727;*****Barbie Superbohaterki figurki akcja DVG66 /3*;100;szt.;20.0000;24.6000;MATTEL;
116348;887961496659;FP Thomas œpiewaj¹cy Tomek z projektorem FFX61 /2;100;szt.;74.2100;91.2800;MATTEL;
126867;887961535730;FP edukacyjna stacja Szczeniaczka FJC43 /2;100;szt.;175.7900;216.2200;MATTEL;
86632;887961037760;FP rozko³ysany krokodyl CDC48 /4;100;szt.;21.5800;26.5400;MATTEL;
86689;887961056907;FP Thomas filmowe lokomotywki BMK93 /9 ;22.0000;szt.;56.8500;69.9300;MATTEL;
101172;887961303308;HW ma³e tory zjazdowe DNN77 /12;24.0000;szt.;22.6300;27.8300;MATTEL;
101195;887961175394;FP Thomas zestaw torów 3 rodz DFM55 /6;57.0000;szt.;22.6300;27.8300;MATTEL;
100173;887961255959;HW akcesoria do rozbudowy mix DLF01 /18;100;szt.;15.5800;19.1600;MATTEL;
100240;887961178524;FP spacerowi przyjaciele zestaw zawieszek DFP25 /3;100;szt.;45.2700;55.6800;MATTEL;
90662;887961046076;FP karuzela z misiami CDN41 /2;100;szt.;135.7900;167.0200;MATTEL;
104419;CJJ44;*****AMIGAMI Pig CJJ44 /6*****;8.0000;szt.;7.0000;8.6100;MATTEL;
124256;887961374537;CARS 3 zestawy z autem do zabawy DVT46 /4;16.0000;szt.;54.7400;67.3300;MATTEL;
124257;887961424096;FP gwiezdny projektor-uspokajacz 2w1 DYW48 /2;100;szt.;84.2100;103.5800;MATTEL;
130990;887961552461;Barbie Enchantimals Morski zestaw+lalka FKV58 /6;100;szt.;38.9500;47.9100;MATTEL;
130991;887961552478;Barbie ENCH Powóz morskich koników+lalka FKV61 /2;100;szt.;68.4200;84.1600;MATTEL;
131072;887961504750;FP ¯yrafka - przenoœny uspokajacz FGG90 /4;100;szt.;34.2100;42.0800;MATTEL;
131074;887961522105;FP graj¹ca kostka - niespodzianka FHF77 /2;100;szt.;38.9500;47.9100;MATTEL;
131075;887961529647;Barbie On the Go Ma³e lalki FHV55 /10;100;szt.;9.9300;12.2100;MATTEL;
73499;746775371494;FP marakasy BLT33 /4;14.0000;szt.;18.9600;23.3200;MATTEL;
73500;746775371548;FP pianinko ksylofon BLT38 /4;60.0000;szt.;48.4200;59.5600;MATTEL;
101307;887961195132;*****FP Thomas Tomek+kredki do k¹pieli DGL05 /3***;100;szt.;32.5000;39.9800;MATTEL;
109530;887961206128;FP Bob Budowniczy figurki z narzêdziami DHB05 /4;100;szt.;33.6800;41.4300;MATTEL;
109214;887961261981;*****VIEW MASTER Ciekawe miejsca rozsz. DLL69 /12*;19.0000;szt.;10.0000;12.3000;MATTEL;
132009;887961642957;HW Mega transporter autek FTF68 /2;51.0000;szt.;67.3700;82.8700;MATTEL;
132329;887961538847;FP Thomas wiaderko budowniczego torów FJL44 /2;38.0000;szt.;132.6300;163.1300;MATTEL;
113160;DNC17;*****VIEW MASTER rozszerzenie asort. DNC17 /24****;100;szt.;10.0000;12.3000;MATTEL;
76774;6947731014705;*****BOOMCO strza³ki 16szt Y8621 /16*****;100;szt.;5.0000;6.1500;MATTEL;
94392;887961070224;FP ¿ó³wik przytulaczek z muzyk¹ CGN90 /3;68.0000;szt.;46.0000;56.5800;MATTEL;
121315;887961423907;CARS auta z kraks¹ asortyment DYW10 /2;100;szt.;57.8900;71.2000;MATTEL;
74451;887961006872;FP zawieszki - ksi¹¿eczki tygrysek,ma³pka CCG04 /6;83.0000;szt.;14.7300;18.1200;MATTEL;
121113;887961484298;FP BB muzyczni miniprzyjaciele j.polski FFF45/6;100;szt.;35.2600;43.3700;MATTEL;
121331;887961162776;HW mega gara¿ ze zje¿d¿alni¹ CMP80 /1;36.0000;szt.;366.3000;450.5500;MATTEL;
93989;887961046748;*****FP Thomas lokomotywka 2w1 CDM24 /6*****;100;szt.;26.0000;31.9800;MATTEL;
101192;887961193220;*****FP lalka Dora i jej przyjació³ki BHT40 /6****;6.0000;szt.;19.9000;24.4800;MATTEL;
93754;887961070187;FP miêciutka przytulanka œwiec¹ca hipcio CGN86 /2;100;szt.;70.5300;86.7500;MATTEL;
100221;887961261103;FP LL interaktywny pilot Szczeniaczka DLK71 /4;100;szt.;41.0500;50.4900;MATTEL;
120394;887961219692;*****Gra PIERDZIOSZEK DHW40 /4*****;100;szt.;26.5000;32.6000;MATTEL;
120528;887961449273;HW FF samochodziki szybcy FCF35 /16;11.0000;szt.;21.5800;26.5400;MATTEL;
132011;887961612332;FP Szczeniaczek uczniaczek "Poziomy nauki FPM71 /2;100;szt.;101.0500;124.2900;MATTEL;
101543;887961251234;MEGA BLOKS ma³e zestawy do zabawy DKX85 /3;58.0000;szt.;52.9500;65.1300;MATTEL;
109215;887961261998;*****VIEW MASTER Kosmos rozszerzenie DLL70 /12****;26.0000;szt.;10.0000;12.3000;MATTEL;
109532;887961251654;*****MEGA BLOKS MH Lekcja Gryzologii DKY23 /5*****;29.0000;szt.;28.0000;34.4400;MATTEL;
116081;887961389012;MATTEL UNO kolory rz¹dz¹! DWV64 /12;100;szt.;35.7900;44.0200;MATTEL;
116083;887961408584;*****MEGA BLOKS ma³e zestawy temat DYC54 /3*****;100;szt.;10.0000;12.3000;MATTEL;
87905;887961098808;FP BG komfortowy le¿aczek 9 kg CJJ79 /3;15.0000;szt.;175.7900;216.2200;MATTEL;
108193;887961267006;*****Barbie Gwiezdne przyjació³ki DLT27/6*****;65.0000;szt.;15.0000;18.4500;MATTEL;
108210;887961246933;*****Barbie lalka d³ugow³osa 43 cm 2 wz DRJ31/2***;37.0000;szt.;60.0000;73.8000;MATTEL;
108211;887961275704;*****MH lalki Straszyció³ki podstawowe DTD90/4****;26.0000;szt.;24.0000;29.5200;MATTEL;
104854;0746775321185;*****FP krzese³ko-nak³adka krówka BGF79 /2*****;88.0000;szt.;40.0000;49.2000;MATTEL;
111870;887961310146;*****MH Frankie elektryzuj¹ca DNX36 /4*****;100;szt.;46.5000;57.2000;MATTEL;
124424;887961424669;Barbie pa³ac s³odkoœci DYX32;100;szt.;362.1100;445.4000;MATTEL;
124540;887961539943;FP zestaw 4 klocki pierwsze s³ówka FJG26 /4;100;szt.;27.3700;33.6700;MATTEL;
124557;FDM84;*****FP Bob Budowniczy figurka+piasek FDM84 /4****;100;szt.;9.9000;12.1800;MATTEL;
131073;887961518528;FP pchacz z podskakuj¹cymi kulkami FGY72 /4;100;szt.;47.3700;58.2700;MATTEL;
131090;887961608618;Barbie lalka Crayola zestaw Kolorowa moda FPH90 /6;100;szt.;71.9700;88.5200;MATTEL;
131257;887961616309;CARS Micro auta 3-pack FLG67 /6;100;szt.;21.5800;26.5400;MATTEL;
131258;887961608427;FP kluczyki Szczeniaczka Uczniaczka FPH63 /4;100;szt.;33.6800;41.4300;MATTEL;
123738;887961417807;FP stworek z niespodziankami dla malucha DYM89 /2;100;szt.;65.2600;80.2700;MATTEL;
123739;887961424638;Barbie Ksiê¿niczka Magiczne Melodie Kraina DYX28/6;100;szt.;74.7400;91.9300;MATTEL;
124021;887961424065;FP muzyczna przenoœna kierownica DYW53 /3;91.0000;szt.;50.0000;61.5000;MATTEL;
87869;887961046274;HW ma³y zestaw do zabawy+autko CDM44 /6;100;szt.;28.9500;35.6100;MATTEL;
116572;887961399943;FP Bob Budowniczy zestaw naprawa mostów DXP75 /3;100;szt.;65.7900;80.9200;MATTEL;
108207;887961321302;*****FP kierownica Szczeniaczka j.pol DPM84/2*****;100;szt.;79.0000;97.1700;MATTEL;
68981;027084373370;FP garnuszek na klocuszek K0428 /2;100;szt.;85.2600;104.8700;MATTEL;
124426;887961439502;Barbie wymarzony kamper FBR34 /1;100;szt.;304.2000;374.1700;MATTEL;
131078;887961530797;Barbie Zrób to sama:Akwarelowe wzory FHW85 /6;100;szt.;36.6300;45.0500;MATTEL;
131080;887961531398;Barbie lalka Skipper Babysitters FHY89 /4;100;szt.;36.5200;44.9200;MATTEL;
131096;887961464771;FP aktywizuj¹cy s³onik zawieszka FDC58 /3;100;szt.;48.9500;60.2100;MATTEL;
131162;887961423990;FP s³onik - kiwaczek z pi³eczkami DYW57 /2;100;szt.;42.1100;51.8000;MATTEL;
124260;887961467161;Barbie Enchantimals 2 lalki+2 zwierz¹tka FDG01 /3 ;100;szt.;61.0500;75.0900;MATTEL;
114775;887961295665;FP Thomas Tomek + p³yta DVD 2 odcinki DNF13 /6;26.0000;szt.;22.6300;27.8300;MATTEL;
52314;027084092950;MATCHBOX piêciopak C1817  /12;26.0000;szt.;27.8900;34.3000;MATTEL;
121316;887961407075;*****CARS Zwariowana ósemka auta DYB03 /4*****;100;szt.;11.0000;13.5300;MATTEL;
130460;887961437218;CARS Zygzak McQueen 50 cm auto FBN52 /1;100;szt.;80.0000;98.4000;MATTEL;
89030;887961046137;FP przytulna sówka z melodyjk¹ CDN55 /2;100;szt.;50.5300;62.1500;MATTEL;
116152;887961308488;*****FP Dora plecak odkrywcy+akcesoria DNV70 /3***;34.0000;szt.;64.9600;79.9000;MATTEL;
132943;887961149913;HW przenoœne zestawy 3 wzory CKJ08 /4;42.0000;szt.;31.5800;38.8400;MATTEL;
86597;887961030815;HW laboratorium kolorów CCP76 /4;60.0000;szt.;102.1100;125.6000;MATTEL;
93985;746775305086;HW samochodziki Marvel BDM71 /8;5.0000;szt.;18.8400;23.1700;MATTEL;
108643;887961205541;FP Bob Budowniczy skrzynka z narzêdziami DGY48 /2;7.0000;szt.;61.0500;75.0900;MATTEL;
73493;746775278038;HW samochodzik Mutant asort.BBY78 /8 ;100;szt.;18.8400;23.1700;MATTEL;
89034;887961086157;FP mata gimnastyczna 3w1 z muzyk¹ CHP85/4;26.0000;szt.;98.9500;121.7100;MATTEL;
101336;887961195255;*****FP Thomas p³ywaj¹cy Tomek do wanny DGL17 /2**;100;szt.;21.0000;25.8300;MATTEL;
116156;887961368819;*****Barbie Superbohaterka lalka+pojazd DVG72 /2**;100;szt.;20.0000;24.6000;MATTEL;
116158;887961376838;Barbie rower dla lalki DVX55 /3;92.0000;szt.;31.5800;38.8400;MATTEL;
124513;887961515077;MEGA BLOKS stolik z klockami Buduj i ucz siê FGV05;42.0000;szt.;132.1100;162.5000;MATTEL;
130997;887961585957;HW City du¿e zestawy z autkiem FNB15 /2;100;szt.;101.5800;124.9400;MATTEL;
131081;887961531480;Barbie Opiekunka zestaw + lalki FHY97 /4;100;szt.;72.6300;89.3300;MATTEL;
131097;887961505870;FP aktywizuj¹ca zebra z przyssawk¹ FGJ11 /3;100;szt.;26.3400;32.4000;MATTEL;
131099;887961533552;Barbie Chelsea Baœniowa przemiana FJC99 /6;100;szt.;48.8200;60.0500;MATTEL;
131100;887961557626;CARS Micro autka Transporter FLG70 /3;32.0000;szt.;53.6800;66.0300;MATTEL;
131217;887961522341;FP Spacerowy stworek FHG01 /2;100;szt.;52.6300;64.7300;MATTEL;
131231;887961560046;CARS pojazd 50 cm Jackson Storm FLK16 /1;18.0000;szt.;80.0000;98.4000;MATTEL;
124165;887961447606;Barbie Enchantimals lalka + pojazd FJH11 /6;100;szt.;48.4200;59.5600;MATTEL;
124282;887961485028;MEGA BLOKS przygodowe miasteczko FFG36 /2;64.0000;szt.;91.0500;111.9900;MATTEL;
123729;887961460711;CARS zestaw Cars3 Auta z przemian¹ FCW03 /3;36.0000;szt.;70.5300;86.7500;MATTEL;
124028;887961460261;*****MH Treesa Leœna nimfa rosn¹ca FCV59 /2*****;81.0000;szt.;59.0000;72.5700;MATTEL;
131867;887961533521;Barbie lalka Ksiê¿niczka FJC94 /6;100;szt.;41.0500;50.4900;MATTEL;
114772;887961195125;FP Thomas Tomek z projektorem mówi¹cy DGL04 /4;66.0000;szt.;58.6300;72.1100;MATTEL;
14731;027084086263;MATCHBOX ma³e samochodziki C0859 /72;100;szt.;5.5800;6.8600;MATTEL;
89869;887961109023;FP siostrzyczka Szczeniaczka CJY94 /2;100;szt.;96.8400;119.1100;MATTEL;
130549;FDJ09;Barbie Chelsea 2-pak Kraina S³odkoœci FDJ09;6.0000;szt.;38.4200;47.2600;MATTEL;
86662;887961056341;Barbie lalka Panna M³oda CFF37 /6;100;szt.;61.0500;75.0900;MATTEL;
86695;887961125719;FP Thomas ma³e lokomotywki CKW29 /6;100;szt.;33.1600;40.7900;MATTEL;
95601;887961232493;FP BeBo - tañcz i œpiewaj ze mn¹! DJX24 /2;100;szt.;180.0000;221.4000;MATTEL;
86426;746775363840;Gra BLOKUS BJV44 /6;100;szt.;77.8900;95.8000;MATTEL;
86428;887961129946;*****HW STAR WARS autka bohaterów CGW35 /12*****;73.0000;szt.;5.0000;6.1500;MATTEL;
86692;887961049039;*****FP lustereczko lisek grzechotka CDT13 /6*****;100;szt.;8.5000;10.4600;MATTEL;
94181;887961218435;FP szczeniaczkowe autko wyœcigowe j.polski DHT74/6;16.0000;szt.;28.9400;35.6000;MATTEL;
110643;887961349856;FP interaktywna mata Bebo j.polski DTB20 /2;23.0000;szt.;160.5200;197.4400;MATTEL;
110711;887961325782;HW SW autostatki kosmiczne DPV24 /12;16.0000;szt.;17.9000;22.0200;MATTEL;
123730;887961466409;HW wyœcig do celu - zestaw z autkiem FDF27 /4;100;szt.;107.3700;132.0700;MATTEL;
124162;887961487459;*****CARS Gra Gazuj¹cy Cars FFK03 /4*****;100;szt.;35.0000;43.0500;MATTEL;
131868;887961506006;FP mini autka 16szt/display FGJ16 /16;100;szt.;11.9100;14.6500;MATTEL;
131869;887961510126;FP Shimmer&Shine naszyjnik ze œw i dŸw FGM62 /5;70.0000;szt.;43.1600;53.0900;MATTEL;
73508;746775371531;FP tamburyn BLT37 /4;51.0000;szt.;20.0000;24.6000;MATTEL;
82380;887961039870;FP edukacyjny fotelik CDF63 /2;72.0000;szt.;206.3200;253.7700;MATTEL;
89868;887961106251;FP szczeniaczek Uczniaczek CJV64 /2;100;szt.;96.8500;119.1300;MATTEL;
124262;887961545319;FP muzyczna farma Ma³ego Odkrywcy j.pol FKD34 /2;100;szt.;167.3700;205.8700;MATTEL;
131084;887961553512;Barbie Enchantimals lalka+du¿e zwierzê FKY72 /6;100;szt.;39.4700;48.5500;MATTEL;
131164;887961504743;FP Ró¿owy uspokajacz-hipcio z projektorem FGG89 /2;94.0000;szt.;70.5300;86.7500;MATTEL;
131233;887961632866;Barbie skuter ze szczeniaczkiem FRP56 /2;100;szt.;52.6300;64.7300;MATTEL;
136713;887961435344;*****HW tor 4,8m zestaw wyœcigowy RC FBL83 /2*****;100;szt.;139.0000;170.9700;MATTEL;
104407;BLV27;*****AMIGAMI Dog BLV27 /6*****;6.0000;szt.;5.0000;6.1500;MATTEL;
95600;887961217643;FP skuter malucha z dŸw i piosenkami DHN31;8.0000;szt.;171.1600;210.5300;MATTEL;
37425;027084108897;MATCHBOX trzypak C3713 /12;17.0000;szt.;15.4700;19.0300;MATTEL;
110106;887961334302;*****Barbie lataj¹ca Superbohaterka DRH14 /2*****;100;szt.;29.0000;35.6700;MATTEL;
126866;887961520934;FP œpiewaj¹cy Stworek-krêcio³ek j.polski FHD55 /2;100;szt.;130.5300;160.5500;MATTEL;
126868;887961598315;*****FP Dora Mówi¹cy plecak i mag.bransol FNN01***;100;szt.;45.0000;55.3500;MATTEL;
124844;887961544275;FP Movi Mistrz zabawy - j.polski FKC36 /4;100;szt.;167.3600;205.8500;MATTEL;
123724;887961333220;FP g³odny stworek zje¿d¿alnia dysków DRG11 /2;11.0000;szt.;71.4100;87.8300;MATTEL;
123733;887961521474;FP LL autobus szczeniaczka j.polski FHF11 /2;100;szt.;73.1600;89.9900;MATTEL;
124019;887961397109;MEGA BLOKS klocki poznajemy zwierzêta DXH34 /2;18.0000;szt.;55.7900;68.6200;MATTEL;
100312;887961221596;*****HW Automagnesiaki asortyment DJC20 /10*****;100;szt.;6.9000;8.4900;MATTEL;
54236;027084853339;FP Thomas du¿a lokomotywa R8852 /6;65.0000;szt.;26.3500;32.4100;MATTEL;
108157;887961179316;FP doniczka "A kuku" DFP91/2;100;szt.;50.5300;62.1500;MATTEL;
108164;887961205572;*****FP Bob Budowniczy pojazdy budowlane DGY49/9**;100;szt.;11.5000;14.1500;MATTEL;
108205;887961319514;*****CARS sterowany Zygzak McQueen DPL07/2*****;100;szt.;89.9000;110.5800;MATTEL;
108209;887961334517;FP edukacyjny stolik malucha j.pol DRH37/2;100;szt.;208.4100;256.3400;MATTEL;
32976;027084707854;UNO karty W2085 /12;100;szt.;13.6800;16.8300;MATTEL;
70514;027084922318;FP BG kaczko-nocnik T6211 /2;60.0000;szt.;113.6900;139.8400;MATTEL;
106651;887961290226;*****MEGA BLOKS ¯ó³wie Ninja pizza racer DMX38 /6*;20.0000;szt.;15.0000;18.4500;MATTEL;
115345;887961333237;FP aktywizuj¹ca wie¿a z kulkami 3w1 DRG12 /2;79.0000;szt.;51.0500;62.7900;MATTEL;
136224;887961358124;FP Shimmer&Shine zestaw do zabawy DYV97 /4;80.0000;szt.;83.1600;102.2900;MATTEL;
120207;887961436273;MEGA BLOKS autobus klockowy1-2-3 FBM80/2 ;35.0000;szt.;48.9500;60.2100;MATTEL;
131160;887961350388;FP Bing pojazdy + figurki CDY36 /4;100;szt.;53.6800;66.0300;MATTEL;
131219;887961527384;Barbie Pizzeria zestaw + lalka FHR09 /3;100;szt.;109.4700;134.6500;MATTEL;
131237;887961631463;HW 50 rocznica samochodzik Zamac mix FRN23 /36;100;szt.;8.4200;10.3600;MATTEL;
131296;887961350449;FP BING 2-pak figurek mix CDY32 /6;100;szt.;27.3700;33.6700;MATTEL;
136921;887961572360;Barbie Enchantimals 3-pak lalek FMG18 /4;100;szt.;77.8900;95.8000;MATTEL;
136946;887961606607;Batman motor + figurka FPD43 /4;57.0000;szt.;51.9600;63.9100;MATTEL;
108158;887961179330;FP œwiec¹ca latarenka z gryzaczkiem DFP93 /1;100;szt.;77.8900;95.8000;MATTEL;
108208;887961334395;FP LL edukacyjna umywalka malucha j.polski DRH25/2;100;szt.;101.0500;124.2900;MATTEL;
116916;887961402919;FP Thomas lokomotywki ze œwiat³em FBC42 /6;92.0000;szt.;32.6300;40.1300;MATTEL;
126474;887961539837;*****FP klocki Pierwsze s³ówka zwierzêta FJG34 /4*;100;szt.;39.0000;47.9700;MATTEL;
130726;887961466393;HW super mega gara¿ FDF25 /1;10.0000;szt.;617.8900;760.0000;MATTEL;
130728;887961585919;HW City Starcie z Cobr¹ tor FNB20 /1;100;szt.;94.7400;116.5300;MATTEL;
14734;074299057854;HW ma³e samochodziki 57850 /72;100;szt.;5.8900;7.2400;MATTEL;
97837;065541380189;*****MEGA BLOKS Minionki mini zestaw CNF47*****;100;szt.;4.0000;4.9200;MATTEL;
125102;887961178197;FP mata gimnastyczna z muzyk¹ DFP08 /2;25.0000;szt.;252.0700;310.0500;MATTEL;
125104;887961065985;*****CARS auto McQueen ogniste ko³a CGK27 /2*****;12.0000;szt.;57.0000;70.1100;MATTEL;
86725;887961046762;FP Thomas k¹pielowy Tomek CDN11 /2;69.0000;szt.;62.2200;76.5300;MATTEL;
100136;887961168372;FP k¹pielowy motyl - ksi¹¿eczka CMY31 /5;79.0000;szt.;28.4200;34.9600;MATTEL;
100220;887961348866;Gra Pierdzioszek DRY36 /4;100;szt.;52.1100;64.1000;MATTEL;
115342;887961331981;FP gryzaczek - kukurydza DRD85 /6;100;szt.;20.0000;24.6000;MATTEL;
32977;746775036744;UNO karty W2087 - display 24 szt;100;szt.;13.6900;16.8400;MATTEL;
124543;887961564495;FP ¿abka - Mierz razem ze mn¹ j.polski FLR16 /4;100;szt.;64.2100;78.9800;MATTEL;
130995;887961603309;Barbie Ubranka z ulubieñcami - topy FLP40 /18;100;szt.;9.8900;12.1600;MATTEL;
131077;887961530001;Barbie On the Go Myjnia samochodowa+lalka FHV91 /3;100;szt.;78.3200;96.3300;MATTEL;
131088;887961560657;HW TB Zestaw kaskaderskie pêtle skrzynka FLK89 /2;100;szt.;89.4700;110.0500;MATTEL;
131236;887961616934;FP Wóz stra¿acki "Ma³ego odkrywcy" j.pol FPV37 /2;23.0000;szt.;72.1100;88.7000;MATTEL;
124259;887961457469;Barbie lalka Budowniczy+klocki 50szt zest FCP76 /6;10.0000;szt.;75.7900;93.2200;MATTEL;
137688;887961560510;UNO karty Jurrasic World FLK66 /8;18.0000;szt.;18.9500;23.3100;MATTEL;
108497;887961310917;*****MH Draculaura Wampiskrzd³a 2w1 DNX65 /4 *****;100;szt.;39.0000;47.9700;MATTEL;
108664;887961179507;FP grzechotka g¹sieniczka/gryzacz pszczó³k DTH49/6;5.0000;szt.;16.3100;20.0600;MATTEL;
108895;887961096903;*****FP Bob Budowniczy pojazdy 4rodz CJG91 /8*****;100;szt.;8.0000;9.8400;MATTEL;
108897;887961326772;*****FP elem.do rozbud g¹sieniczki sterow DRF64 **;100;szt.;5.0000;6.1500;MATTEL;
131940;887961383225;Barbie lalka pla¿owa/Ken pla¿owy DWJ99 /6;100;szt.;22.1100;27.2000;MATTEL;
124708;887961485240;MEGA BLOKS przygodowe ZOO FFG42 /2;45.0000;szt.;79.1600;97.3700;MATTEL;
115362;887961370355;*****EAH lalka Raven ³uczniczka DVJ21 /6*****;22.0000;szt.;37.0000;45.5100;MATTEL;
115432;887961384147;HW rozk³adane zestawy 4 wzory DWK99 /4;6.0000;szt.;30.5300;37.5500;MATTEL;
115433;887961384154;HW zestaw Smocze wyzwanie DWL04 /4;100;szt.;93.1600;114.5900;MATTEL;
115581;887961368024;Barbie lalki kariera DVF50 /6;100;szt.;29.4800;36.2600;MATTEL;
115583;887961071696;FP grzechotki/zawieszki DRC00 /6;98.0000;szt.;12.6300;15.5300;MATTEL;
134633;337427;FP roleta samochodowa 337427;100;szt.;12.0000;14.7600;MATTEL;
67983;027084596533;*****Gra Skacz¹ce ¿abki M5754 /4*****;100;szt.;32.9000;40.4700;MATTEL;
75386;746775307509;HW ciê¿arówka asortyment BDW51 /6;100;szt.;31.0500;38.1900;MATTEL;
131559;887961529494;FP Blaze zestaw Warsztat ze skoczni¹ FHV41 /2;83.0000;szt.;77.3700;95.1700;MATTEL;
107961;887961278514;FP BG fotelik do karmienia na krzese³ko DMJ45;7.0000;szt.;135.7900;167.0200;MATTEL;
108194;887961267259;*****Barbie zwierzaki Gwiezdna przygod DLT51/10***;49.0000;szt.;5.0000;6.1500;MATTEL;
108196;887961273861;*****Barbie Zakrêcone wzory zab z ubrank DMC10 /3*;33.0000;szt.;49.0000;60.2700;MATTEL;
129267;887961406894;CARS wielki tor Hudsona DXY92 /3;55.0000;szt.;108.4200;133.3600;MATTEL;
129269;887961421033;FP LP ma³y pojazd z figurk¹ 4 rodzaje DYF21 /6;8.0000;szt.;47.0500;57.8700;MATTEL;
129270;887961424003;FP aktywizuj¹cy kocyk  - 3 zabawki DYW52 /5;41.0000;szt.;48.4200;59.5600;MATTEL;
105955;887961319965;FP interaktywny chodzik zebra DPL53 /2;100;szt.;95.7900;117.8200;MATTEL;
136588;887961560374;Gra Spadaj¹ce dinozaury FLK75 /4;54.0000;szt.;73.0900;89.9000;MATTEL;
131242;887961533439;Barbie lalki syrenki podstawowe FJC89 /6;100;szt.;41.0500;50.4900;MATTEL;
131259;887961615111;FP Ucz¹cy smartfonik Szczeniaczka FPR18 /6;100;szt.;49.4700;60.8500;MATTEL;
120209;887961484359;FP muzyczny samochodzik j.polski FFF48 /6;100;szt.;34.7400;42.7300;MATTEL;
136923;887961608625;Barbie Crayola lalka Kolorowa moda FPH91 /6;26.0000;szt.;71.9700;88.5200;MATTEL;
